,tweet_id,prediction_raw,prediction_class
9,909940722106880001,0.992273,1.0
10,505057675374526464,0.71467537,1.0
11,726063866988351488,0.11780805,0.0
12,943672808625885185,0.80822754,1.0
13,469220099757727747,0.7575609,1.0
14,208305041243770880,0.37749407,0.0
15,330049172558471169,0.8695074,1.0
16,308718211438899200,0.18131597,0.0
17,595974803867176960,0.7586763,1.0
18,248501024996880384,0.6786837,1.0
19,988454026965585920,0.21658178,0.0
20,986087101643960321,0.84093153,1.0
21,834916251780644865,0.46993113,0.0
22,959833746995384320,0.49073705,0.0
23,1052010968245399552,0.12894613,0.0
24,61149887458312192,0.5454881,1.0
25,892883845145665536,0.9039349,1.0
26,1016087917968678912,0.08861622,0.0
27,1008839813087232003,0.892637,1.0
28,1070408347822817282,0.8875966,1.0
29,12472033831,0.8014633,1.0
30,931209157717479425,0.35438457,0.0
31,1005664796493131776,0.68278706,1.0
32,1009166785420161024,0.6218956,1.0
33,826859107856564224,0.84643865,1.0
34,943553041881534465,0.85261303,1.0
35,340240004645265408,0.25116906,0.0
36,880055390620221441,0.489428,0.0
37,931264613538258944,0.2981599,0.0
38,940649136742912005,0.8522494,1.0
39,927958836597678081,0.29982007,0.0
40,872574514227539974,0.5748772,1.0
41,834470134106509312,0.69569135,1.0
42,959334419789164544,0.3397944,0.0
43,835217753317355520,0.4037734,0.0
44,935701149088468996,0.29268265,0.0
45,259004113839329280,0.48355356,0.0
46,989855598324912128,0.3614338,0.0
47,527174212566671360,0.9759076,1.0
48,126690994770030593,0.7830873,1.0
49,808410888680144900,0.6751612,1.0
50,1067512428626231296,0.3446264,0.0
51,958164908339851264,0.3467534,0.0
52,650027412542107648,0.75732964,1.0
53,872518934586691588,0.030807318,0.0
54,509697408616628224,0.36888945,0.0
55,919553730722304001,0.35692087,0.0
56,1007371144700284929,0.5536801,1.0
57,997130738913853440,0.9341751,1.0
58,515518040528924672,0.7242413,1.0
59,1039211915581505542,0.44050792,0.0
60,887820764170334208,0.04589101,0.0
61,1067494517119598593,0.4398127,0.0
62,763373696669061120,0.15099716,0.0
63,909951395335417856,0.7988343,1.0
0,1075077794357526530,0.3357443,0.0
1,963535144526188544,0.2860045,0.0
2,142412603732393986,0.39253584,0.0
3,1007254285409837056,0.7023513,1.0
4,1050451930017923073,0.93990356,1.0
5,890980574738890753,0.8046268,1.0
6,877217879183306753,0.31894588,0.0
7,1019991411649900547,0.33652022,0.0
8,967178158872170496,0.70695966,1.0
9,1050380087521095681,0.8277742,1.0
10,1078348757182398464,0.046797555,0.0
11,235480327521447936,0.9481226,1.0
12,962194700710154240,0.7674527,1.0
13,984889759951712258,0.94281405,1.0
14,927589034372878336,0.6381202,1.0
15,935949035847999489,0.2769472,0.0
16,967721393994588161,0.08041013,0.0
17,1009893680046596098,0.22593395,0.0
18,889927496455659520,0.24834761,0.0
19,1027396523737403392,0.32794482,0.0
20,921379646343696385,0.4840451,0.0
21,972692680466604032,0.6511772,1.0
22,976944577608220673,0.8513813,1.0
23,1029576235230343170,0.059786905,0.0
24,840396044399738881,0.06633902,0.0
25,982181042999054336,0.7725021,1.0
26,830812209416581120,0.40918618,0.0
27,1026138797568942080,0.17281005,0.0
28,819996739641995264,0.16426954,0.0
29,730466244948840448,0.22093266,0.0
30,930974198851358722,0.47287363,0.0
31,958837697447043073,0.62724495,1.0
32,265233270466293761,0.19168136,0.0
33,1055981554294415360,0.29797587,0.0
34,754004038287581184,0.36703798,0.0
35,984177875384438790,0.62882394,1.0
36,1073768949895053312,0.11588273,0.0
37,974058798439690242,0.37274736,0.0
38,1059628102970535937,0.15770137,0.0
39,879691145470726144,0.032038238,0.0
40,208574464219283456,0.11570264,0.0
41,1052271179921313795,0.21559052,0.0
42,1040736220685328386,0.32508838,0.0
43,816321337887068161,0.8103475,1.0
44,1072562029419028481,0.3654105,0.0
45,1049440251134038017,0.12291945,0.0
46,839657080764125184,0.39432135,0.0
47,734839212416110592,0.86444527,1.0
48,1042786738370949120,0.08401011,0.0
49,1019053913574723584,0.7603477,1.0
50,1006927289651810304,0.13521312,0.0
51,4993057539,0.82533604,1.0
52,1042830177468928000,0.6642395,1.0
53,1003777321101398016,0.8333832,1.0
54,1030491221406490624,0.08026623,0.0
55,953630075743764480,0.9453051,1.0
56,1044718201563533312,0.2272044,0.0
57,1052613535354822656,0.5062583,1.0
58,979122193299886080,0.5953523,1.0
59,928411182066819072,0.1762497,0.0
60,1004594140338741249,0.3226751,0.0
61,228581026186817536,0.07079631,0.0
62,1076678882865147904,0.3921385,0.0
63,954386721193340928,0.67287433,1.0
0,1058934650544898053,0.7413984,1.0
1,302522427685093376,0.7592842,1.0
2,878306296134369280,0.098350585,0.0
3,819228684309659650,0.22239415,0.0
4,831263347353985027,0.6666251,1.0
5,874235815882346496,0.72069913,1.0
6,1024063356418904065,0.5528763,1.0
7,854775105372786689,0.51423204,1.0
8,1051293678449426432,0.38499463,0.0
9,14446793118,0.15579347,0.0
10,1009455573333659648,0.050744567,0.0
11,932723304485543937,0.39533898,0.0
12,860088445582049281,0.118364476,0.0
13,1058728356005531650,0.1171545,0.0
14,956590758001299456,0.94302934,1.0
15,1051601670910689281,0.3224109,0.0
16,997167820092751873,0.7255573,1.0
17,335057486816112640,0.19891159,0.0
18,261616399175278592,0.7474134,1.0
19,986001849135304704,0.39303458,0.0
20,930784166505078784,0.41902152,0.0
21,956349386828795904,0.89091176,1.0
22,1080796278597005313,0.6755245,1.0
23,992515019798663176,0.5443785,1.0
24,311916567392825344,0.5467984,1.0
25,794706311283875842,0.8365905,1.0
26,1039536777193771010,0.50019485,1.0
27,928270635251503104,0.09752318,0.0
28,35026864552546304,0.8903926,1.0
29,190214530251501571,0.59539235,1.0
30,957106489310752769,0.5557715,1.0
31,1011689050623938560,0.85883826,1.0
32,509825291272069120,0.34030765,0.0
33,960636544834039808,0.9101133,1.0
34,866660693281525760,0.91099423,1.0
35,117297871778349056,0.4238592,0.0
36,1074006424479395840,0.16578268,0.0
37,777920222057594880,0.47796664,0.0
38,992851645167034370,0.9885322,1.0
39,4505962933,0.45801514,0.0
40,1028278360651096067,0.70104253,1.0
41,1008150083316133888,0.13361955,0.0
42,890772183164780544,0.0776356,0.0
43,1058541594582892544,0.20331861,0.0
44,949760805779791874,0.5657688,1.0
45,991727640456450048,0.5753277,1.0
46,857952173279199232,0.15421538,0.0
47,969973173096652801,0.66111124,1.0
48,889546630466342913,0.5775929,1.0
49,869992194987499521,0.16002068,0.0
50,921030800841338880,0.9499748,1.0
51,925867396174409728,0.49802172,0.0
52,1074279952068026368,0.2812868,0.0
53,918135298571292672,0.5936215,1.0
54,1050306221356462080,0.39838243,0.0
55,418461898548715520,0.9788694,1.0
56,479051106153402368,0.47482845,0.0
57,1077283071039291392,0.2606592,0.0
58,1057352296777035776,0.8477731,1.0
59,908745151782236160,0.9386544,1.0
60,47676934028656641,0.5670145,1.0
61,998926461619884032,0.07345867,0.0
62,1030207122099695616,0.6866853,1.0
63,1038555425355034627,0.17771167,0.0
0,805044987557769216,0.8532489,1.0
1,332572116249612288,0.9680723,1.0
2,1056034787922755584,0.43963608,0.0
3,174276433030545408,0.53528154,1.0
4,1075065998724730880,0.36920166,0.0
5,449939655572484096,0.41290173,0.0
6,844207542507130881,0.85979086,1.0
7,926145010013212672,0.8913065,1.0
8,481133652563075072,0.47471955,0.0
9,927618287126663168,0.1556633,0.0
10,857568187889713153,0.14378692,0.0
11,845363015222542336,0.7819844,1.0
12,974724272181653504,0.24159794,0.0
13,958050918850875392,0.44385418,0.0
14,1004553777175715840,0.8548836,1.0
15,743197353478356995,0.8142615,1.0
16,538739259315077121,0.92246276,1.0
17,998629358733549568,0.13015513,0.0
18,918894627238895616,0.46266073,0.0
19,362935275560763392,0.31716686,0.0
20,1007268745922908161,0.3087969,0.0
21,906972044356702210,0.55057335,1.0
22,763116818886078464,0.73744595,1.0
23,817019900237676544,0.48395714,0.0
24,1067156232933380109,0.32068005,0.0
25,1044810829374328832,0.5884863,1.0
26,1027582017662345216,0.6449011,1.0
27,956292850559234048,0.082979545,0.0
28,999749376305180673,0.11985956,0.0
29,984591045341208576,0.53448397,1.0
30,908042627634876416,0.89480585,1.0
31,5565077818,0.4960775,0.0
32,958525801871429632,0.81981665,1.0
33,938129607601065985,0.75747526,1.0
34,1009475342573203457,0.3896041,0.0
35,1009589807801040896,0.60529006,1.0
36,1052584456098320384,0.8250196,1.0
37,882628117885591552,0.58883834,1.0
38,912144217283153920,0.2822865,0.0
39,422510962978336768,0.2664748,0.0
40,654074180384747520,0.96732116,1.0
41,1060249055371124736,0.35180306,0.0
42,1022520727336046594,0.5734463,1.0
43,253226484678934530,0.31771684,0.0
44,219823459189014530,0.17474978,0.0
45,613802334775328768,0.15542437,0.0
46,999467263576199169,0.5707475,1.0
47,794298230704111616,0.30345222,0.0
48,486869564119330816,0.27143756,0.0
49,1052373359843930113,0.86775565,1.0
50,927955312023359488,0.8181638,1.0
51,576449224218398720,0.9211675,1.0
52,956897236994097152,0.84063756,1.0
53,956605724725055488,0.9764441,1.0
54,222655076219629569,0.44464517,0.0
55,79216264043696128,0.90879816,1.0
56,204995408483717120,0.8755243,1.0
57,895729488683597824,0.5019046,1.0
58,785561520990150656,0.59535164,1.0
59,543082173541412864,0.09740784,0.0
60,512786971769327616,0.09827342,0.0
61,567864774006030336,0.97641116,1.0
62,1064571167800025088,0.80504096,1.0
63,849271499043352576,0.90438133,1.0
0,905241351444467712,0.6855295,1.0
1,1025419790540787713,0.6156346,1.0
2,905482693806358530,0.9611267,1.0
3,1052553789495017472,0.6823996,1.0
4,1075087423548215296,0.44651455,0.0
5,784766655079383040,0.3803819,0.0
6,974707929361235968,0.68506235,1.0
7,897525555746267136,0.47495028,0.0
8,878289337523326976,0.21967582,0.0
9,957614245939699718,0.83992565,1.0
10,969123741891375106,0.68419045,1.0
11,1050500374073815040,0.6823996,1.0
12,1067583916687704064,0.34341225,0.0
13,200257452258754561,0.4387465,0.0
14,1042997728068812800,0.5280673,1.0
15,626445807298981888,0.26850167,0.0
16,552900302392004608,0.13553484,0.0
17,95559336151093248,0.5819045,1.0
18,1013891371432796162,0.7140889,1.0
19,311287635442286592,0.9551509,1.0
20,1053289995707076608,0.21772048,0.0
21,881930668409749508,0.8491917,1.0
22,1065474419781332992,0.72143996,1.0
23,957758109543534599,0.09748861,0.0
24,217343160051970050,0.6936282,1.0
25,783482652183650305,0.77854925,1.0
26,347009073658593280,0.16561379,0.0
27,959196412218142721,0.41778317,0.0
28,1055239756953587717,0.35697183,0.0
29,240495144959369216,0.78206694,1.0
30,537702869265178624,0.78413886,1.0
31,838064015800590337,0.94986874,1.0
32,1046448526744530944,0.53806645,1.0
33,392342033051820033,0.44630244,0.0
34,1040987243643658241,0.5280673,1.0
35,1075766986603343878,0.44651455,0.0
36,867382178849673216,0.87111306,1.0
37,786726473134735361,0.21096183,0.0
38,905099706648420352,0.37016395,0.0
39,959356990114770944,0.7733036,1.0
40,685224368218177537,0.7275594,1.0
41,973658962699702274,0.48144272,0.0
42,1077081253025742848,0.44651455,0.0
43,1010885384786665472,0.59019375,1.0
44,985922061221683201,0.4023371,0.0
45,1038051911004499969,0.30529442,0.0
46,984516323232251904,0.123361796,0.0
47,933155664687443969,0.8805768,1.0
48,512284801303199744,0.9262797,1.0
49,1049712137667530753,0.6823996,1.0
50,1075226814178566145,0.44651455,0.0
51,1029717774476734464,0.21042274,0.0
52,528943223356801024,0.8908992,1.0
53,856570207069982720,0.15804492,0.0
54,240456550542635010,0.46413988,0.0
55,918100644678045698,0.7974275,1.0
56,1075521241820340227,0.44651455,0.0
57,1073668939836604416,0.049268316,0.0
58,13803338618,0.39971086,0.0
59,997498310960336896,0.07204732,0.0
60,817076194592124928,0.9826816,1.0
61,912398846130556929,0.7723396,1.0
62,217305881828786178,0.6463204,1.0
63,505821815092940800,0.36522532,0.0
0,1035006816730710018,0.5564307,1.0
1,1029750645316825089,0.5759427,1.0
2,1008335780853567491,0.066066414,0.0
3,1055595192760168448,0.5157395,1.0
4,992955103043817472,0.79209816,1.0
5,941739368506626048,0.755564,1.0
6,1078119317990977541,0.25327253,0.0
7,936779843605225475,0.741686,1.0
8,1055121211221532679,0.36024675,0.0
9,1049767016259678209,0.19786575,0.0
10,1009239661838061568,0.28169945,0.0
11,1040632585486049280,0.11323639,0.0
12,1034452489918136321,0.16665745,0.0
13,1019353919477207040,0.85690707,1.0
14,971110308344246272,0.23580505,0.0
15,1029446500261273600,0.021109002,0.0
16,941019084858253312,0.13749625,0.0
17,1029143606257438720,0.7039094,1.0
18,1038223402056724480,0.35116932,0.0
19,971444725390733313,0.050133657,0.0
20,1021421959136141313,0.6305003,1.0
21,1010286188702429185,0.60288554,1.0
22,1054421839244607490,0.4099233,0.0
23,948365797872697344,0.79153764,1.0
24,935508949968748544,0.20948635,0.0
25,946185212056260608,0.5537103,1.0
26,1066001807040802817,0.20333727,0.0
27,982769998274809856,0.58498085,1.0
28,1076876963753541632,0.4806637,0.0
29,1058781544284745729,0.38728946,0.0
30,1057619922069659648,0.14381146,0.0
31,978707379834556417,0.96874565,1.0
32,958036197913317376,0.14098346,0.0
33,977228227100987397,0.32601193,0.0
34,1039954460330655746,0.17495179,0.0
35,1031919946643726337,0.061957005,0.0
36,992423856445931520,0.53183496,1.0
37,981789745347997696,0.15189737,0.0
38,1076270107649687552,0.47614953,0.0
39,958102066056056833,0.20548578,0.0
40,1030522649896792064,0.78475744,1.0
41,1063127821181181963,0.044210818,0.0
42,1035964931668168704,0.61787426,1.0
43,1039538073816596481,0.7193353,1.0
44,1009955980271083520,0.11949106,0.0
45,1074670841307295745,0.24990597,0.0
46,1005170907583778817,0.03437832,0.0
47,1034186810379960320,0.8008929,1.0
48,977208797834833920,0.690441,1.0
49,1001951831067676672,0.041021418,0.0
50,1038890354471096321,0.1816311,0.0
51,1059204893599092736,0.4539524,0.0
52,958566106737926144,0.24518962,0.0
53,1031908452774436865,0.041747835,0.0
54,1053634985595490304,0.12591498,0.0
55,1075532519796289537,0.10473826,0.0
56,976872480974483457,0.18398163,0.0
57,972167990899769344,0.16862708,0.0
58,1006904036996669440,0.10831358,0.0
59,1024791701943209986,0.040710762,0.0
60,1056708563572322306,0.2844592,0.0
61,1058111367998328832,0.8469604,1.0
62,930993874029473792,0.11565825,0.0
63,944584003637592064,0.67813647,1.0
0,999367644737392641,0.8001844,1.0
1,1022175897221308417,0.33800408,0.0
2,990972380431507456,0.8085938,1.0
3,3675663116,0.6417315,1.0
4,380026895166734340,0.15876292,0.0
5,1053059537765326854,0.16855785,0.0
6,965858928893579264,0.19127683,0.0
7,999678899528372224,0.7720755,1.0
8,989190303771918338,0.60934865,1.0
9,824318644670889987,0.63654983,1.0
10,857343027244929026,0.11416913,0.0
11,842396812044582913,0.023205614,0.0
12,604033495887781888,0.7008528,1.0
13,998346220220252160,0.19200669,0.0
14,999469907157889025,0.95516545,1.0
15,912746316186423296,0.8944187,1.0
16,890369588231385088,0.37070218,0.0
17,1056057374061064192,0.5938253,1.0
18,879450610789220353,0.20919435,0.0
19,910185527156068353,0.1577138,0.0
20,879450446678548480,0.31217533,0.0
21,831590364641427456,0.88160276,1.0
22,1000179923233931264,0.66660714,1.0
23,1066083216564604929,0.14670354,0.0
24,1029808955692929025,0.83649486,1.0
25,966202695571951616,0.09921677,0.0
26,1013145868072038406,0.52028906,1.0
27,967909915850366976,0.20323032,0.0
28,748890539056136192,0.26279184,0.0
29,965949352358260736,0.15330563,0.0
30,870701208654172163,0.67902124,1.0
31,1055497632171331584,0.08617257,0.0
32,971043574019174401,0.21045552,0.0
33,1000419618702417920,0.7269105,1.0
34,931206320459534336,0.24015419,0.0
35,394159899820974080,0.1631001,0.0
36,1056202424485068800,0.28801286,0.0
37,860574082701701121,0.56462437,1.0
38,920768906825957376,0.6460783,1.0
39,892022022460649473,0.8852406,1.0
40,827200731321073665,0.043777402,0.0
41,1001517186647703558,0.8650139,1.0
42,1003969431469527041,0.79215395,1.0
43,812456563306856448,0.5071021,1.0
44,982054708473991168,0.38456324,0.0
45,149630455673667584,0.55512094,1.0
46,941376103100375040,0.6450521,1.0
47,1068683912384262144,0.2664399,0.0
48,879469486532898817,0.035574242,0.0
49,958402030590099456,0.60558784,1.0
50,884912441888473089,0.055749584,0.0
51,958391362608443392,0.72460747,1.0
52,944017257612550146,0.05962423,0.0
53,1061651435283042304,0.5045477,1.0
54,1037413471338618880,0.4452639,0.0
55,926210095687634944,0.15303448,0.0
56,963510449898774528,0.27412814,0.0
57,979754230578741249,0.511185,1.0
58,950443770545426434,0.330513,0.0
59,904060347254001664,0.14124328,0.0
60,1050348908709330944,0.619495,1.0
61,964233786820038656,0.301355,0.0
62,1055923753044140034,0.37543437,0.0
63,1025364853811281921,0.4434383,0.0
0,998582941176365056,0.58134425,1.0
1,1008783151492198400,0.36031392,0.0
2,1058075421621841920,0.82992584,1.0
3,999629835784900609,0.72207284,1.0
4,1051159958505578497,0.31069854,0.0
5,1009543303413616642,0.2028184,0.0
6,1059779601113735168,0.46468654,0.0
7,1034064996492300288,0.14085037,0.0
8,1030481535177252865,0.19231598,0.0
9,1034122052767293440,0.10171213,0.0
10,997499520022872064,0.056369282,0.0
11,1035618006871760898,0.48620322,0.0
12,1034980120581177344,0.705067,1.0
13,1035628419923333120,0.027447201,0.0
14,1055839942000173057,0.07859539,0.0
15,955590725151936512,0.2863787,0.0
16,1054752245466755073,0.39799714,0.0
17,1059878240620298240,0.3963853,0.0
18,986846911729553408,0.96883833,1.0
19,1012080522128969729,0.18521765,0.0
20,1027185218900381696,0.42161188,0.0
21,988091582573408261,0.09133213,0.0
22,1016509949986435073,0.7196384,1.0
23,1046843303336071168,0.14856379,0.0
24,1021869656842350593,0.49354184,0.0
25,971925257941602311,0.5797432,1.0
26,1055199952564117511,0.038965344,0.0
27,1072623523359850496,0.25051472,0.0
28,996382191016927232,0.19639526,0.0
29,1057848176256774144,0.22369967,0.0
30,1031275022084530176,0.14912066,0.0
31,1016407175126749191,0.11555578,0.0
32,986337818912940033,0.62597096,1.0
33,1041412815947542529,0.3432012,0.0
34,1049407446593232896,0.16549978,0.0
35,1075129902582652928,0.063634075,0.0
36,1023969217169825792,0.14722125,0.0
37,1059292583036416001,0.20875567,0.0
38,1053267628100325376,0.03481328,0.0
39,1019578361906122752,0.38478398,0.0
40,960196892956282880,0.21813405,0.0
41,1015600109936136193,0.7518903,1.0
42,1052581815335223296,0.5455136,1.0
43,996132200025387010,0.13445462,0.0
44,1063277031306215424,0.2005555,0.0
45,1043948553104691200,0.049593706,0.0
46,1022213892565549056,0.47785795,0.0
47,1016489894200401925,0.77764887,1.0
48,1015675820596170752,0.17240192,0.0
49,1015253676141764608,0.031554203,0.0
50,1051465369129558017,0.15325949,0.0
51,1014863816511942657,0.26770648,0.0
52,943872449892012033,0.7442501,1.0
53,971475868517392384,0.48619494,0.0
54,991871020683399168,0.584799,1.0
55,1039012086704222209,0.19988248,0.0
56,1020037094696202242,0.09925905,0.0
57,972496128691392512,0.9166424,1.0
58,958220093753839617,0.35654962,0.0
59,1058556666160005120,0.34371966,0.0
60,1054529598313107456,0.1833299,0.0
61,1052835425319038976,0.3951171,0.0
